Date,Open,High,Low,Close,Volume
2018-10-02,53.9445945083932,54.59738938143206,53.79742009609897,54.426475524902344,99152800
2018-10-03,54.609270825597044,55.42111000731165,54.54517721010785,55.08877944946289,114619200
2018-10-04,54.78255068669094,55.155238988417395,53.8211610574434,54.120262145996094,128168000
2018-10-05,54.11315803718363,54.21997833574172,52.36129210115528,53.24197006225586,134322000
2018-10-08,52.748221794657425,53.36303524657511,52.271085582411416,53.118534088134766,118655600
2018-10-09,53.087675513125205,53.949366274419,52.75771738057964,53.85441207885742,107564000
2018-10-10,53.519702543759095,53.73097062315094,51.28595561776469,51.35954284667969,167962400
2018-10-11,50.92275771210795,52.10490907696955,50.40052244578554,50.9061393737793,212497600
2018-10-12,52.32329926558883,52.9072556604454,51.47347842930492,52.72447204589844,161351600
2018-10-15,52.49897643566339,52.658020645741885,51.575568120822204,51.59693145751953,123164000
2018-10-16,51.96960667852757,52.93337261415995,51.45449246345416,52.733970642089844,116736000
2018-10-17,52.76957639536736,52.850284728611456,52.06692997938037,52.50608444213867,91541600
2018-10-18,51.715609837048625,52.16188542108834,50.56194282764526,51.278831481933594,130325200
2018-10-19,51.7630818259917,52.522697095776685,51.613531268049336,52.05980682373047,132314800
2018-10-22,52.17375601076135,53.02120446965428,51.971985155404845,52.37790298461914,115168400
2018-10-23,51.23373370765416,52.995093143663425,50.96549310735206,52.87165451049805,155071200
2018-10-24,52.840777787733124,53.227704639295204,50.92749236737446,51.05805206298828,163702000
2018-10-25,51.68001257878182,52.55119693267546,51.452126135722835,52.1761360168457,119423200
2018-10-26,51.25034458633483,52.26870689490897,50.483608140162744,51.345298767089844,189033600
2018-10-29,52.03133279908018,52.15002282193601,48.9216527514046,50.38154220581055,183742000
2018-10-30,50.12279796714253,51.07943931434312,49.676525919645115,50.6331672668457,146640000
2018-10-31,51.48298383889954,52.330428691682656,51.4212627108091,51.95299530029297,153435600
2018-11-01,51.99810076761686,52.783828154946114,51.4663681507219,52.75059509277344,233292800
2018-11-02,49.742992077595275,50.71624814601477,48.76498377166749,49.25161361694336,365314800
2018-11-05,48.49674853741408,48.51811187418732,47.04160756387447,47.85344696044922,264654800
2018-11-06,47.93177899381314,48.59644385452974,47.877182596814855,48.370933532714844,127531600
2018-11-07,48.89316115705554,49.864044532766044,48.45638280611268,49.83793258666992,133697600
2018-11-08,50.018975263846386,50.052324278753815,49.24956351184435,49.66404724121094,101450400
2018-11-09,48.96370914662339,49.07328291204292,48.17762115241133,48.706443786621094,137463200
2018-11-12,47.40344163613324,47.60592010205465,46.16237505731582,46.25289535522461,204542000
2018-11-13,45.647860121721884,46.969913349271664,45.604980735359135,45.7907829284668,187531600
2018-11-14,46.18858736747711,46.3267486160085,44.29006694824558,44.497310638427734,243204000
2018-11-15,44.87606127472165,45.72884742077253,44.52112960091977,45.59545135498047,185915200
2018-11-16,45.37867780340927,46.44346911666456,45.130942788978146,46.10044860839844,147713200
2018-11-19,45.25958557109339,45.42633068571692,44.06616307060471,44.27340316772461,167701200
2018-11-20,42.48920949003139,43.22765660758675,41.80793366785621,42.15810012817383,271300800
2018-11-21,42.81317981186318,42.94181433856028,42.05567910822426,42.11046600341797,124496800
2018-11-23,41.67214365948467,42.067570149237135,40.99563323457698,41.040889739990234,94496000
2018-11-26,41.505419131258876,41.674545003582075,40.5573473972905,41.5959358215332,179994000
2018-11-27,40.85510932755179,41.6316708088023,40.705040551450956,41.50542068481445,165549600
2018-11-28,42.09855138078,43.18478063533533,41.669775718516014,43.101409912109375,184250000
2018-11-29,43.51112979156116,43.5444788088151,42.32961500141962,42.770301818847656,167080000
2018-11-30,42.94657212714808,42.95610249446837,42.17001438997108,42.53923797607422,158126000
2018-12-03,43.9399177535695,44.05425675401661,43.16574054712161,44.025672912597656,163210000
2018-12-04,43.103797416299365,43.44681799966585,41.98898415512898,42.08903121948242,165377200
2018-12-06,40.91465661846375,41.63404670780796,40.59545836632005,41.619754791259766,172393600
2018-12-07,41.32676870033517,41.56497705466002,40.09046675982585,40.13572692871094,169126400
2018-12-10,39.30436040124856,40.51683949522121,38.90655306851127,40.40011978149414,248104000
2018-12-11,40.89082660192156,40.9217912009114,39.780775351505014,40.1690559387207,189126800
2018-12-12,40.590696658676194,40.95277432624251,40.26197164560557,40.281028747558594,142510800
2018-12-13,40.612140221473986,41.1076139929679,40.38822380567888,40.72171401977539,127594400
2018-12-14,40.25719914628972,40.27625624477988,39.371064057731815,39.418704986572266,162814800
2018-12-17,39.411553955755636,40.10236005671313,38.76362722957384,39.05186080932617,177151600
2018-12-18,39.39489698355829,39.90704346781616,39.15906941514099,39.559261322021484,135366000
2018-12-19,39.5425732450804,39.887974513339486,37.896553209341036,38.3253288269043,196189200
2018-12-20,38.20861333547078,38.61595116475634,36.99375307602242,37.358211517333984,259092000
2018-12-21,37.36535018341882,37.6750216680512,35.6431053719121,35.90513229370117,382978400
2018-12-24,35.29055301491782,36.10046329698791,34.9189487029854,34.97611999511719,148676800
2018-12-26,35.32629831140153,37.453497088822864,34.94992868990585,37.439205169677734,234330000
2018-12-27,37.12237641483691,37.34391199894363,35.7479172958147,37.19622039794922,212468400
2018-12-28,37.517808005009236,37.7607814936345,36.81509423282185,37.21528244018555,169165600
2018-12-31,37.76316466287465,37.96087800456364,37.27483688012672,37.574981689453125,140014000
2019-01-02,36.896080457482114,37.839386848487095,36.73886211985297,37.61785125732422,148158800
2019-01-03,34.29722555279616,34.71170924937219,33.8255741979129,33.87083435058594,365248800
2019-01-04,34.428248800159444,35.385847281021086,34.25435774125792,35.31676483154297,234428400
2019-01-07,35.421576790854516,35.45254503587292,34.75459276161484,35.238155364990234,219111200
2019-01-08,35.62643221113831,36.16478528700009,35.378697182298566,35.9099006652832,164101200
2019-01-09,36.03852503674899,36.81032108583574,35.64310209875845,36.51970672607422,180396400
2019-01-10,36.326761169795496,36.676927617426905,35.93609975244225,36.63643264770508,143122800
2019-01-11,36.41728668965994,36.612615608918475,36.09093884143746,36.27674102783203,108092800
2019-01-14,35.93371395924827,36.033760982487586,35.54543337031035,35.73123550415039,129756800
2019-01-15,35.795555825764026,36.53876442507238,35.74314971840054,36.46253967285156,114843600
2019-01-16,36.46491821066211,37.13190201684626,36.44586111508322,36.90798568725586,122278800
2019-01-17,36.73171723000517,37.5559195046028,36.50780085804286,37.12714385986328,119284800
2019-01-18,37.51779956829363,37.60831986688622,37.15572200869275,37.35581970214844,135004000
2019-01-22,37.258161960363196,37.334386728093314,36.35535044644679,36.517333984375,121576000
2019-01-23,36.719810699015575,36.955638241924085,36.13620104793098,36.66502380371094,92522400
2019-01-24,36.7102833160953,36.798419228909076,36.14573077657716,36.37440872192383,101766000
2019-01-25,37.03662400515112,37.66787815610995,36.760305150477386,37.57973861694336,134142000
2019-01-28,37.11046412543963,37.23909862442794,36.603082990987026,37.23195266723633,104768400
2019-01-29,37.220038958596476,37.667871630472526,36.71027345041031,36.84605026245117,166348800
2019-01-30,38.88748666991264,39.57828896083065,38.168096924807564,39.3639030456543,244439200
2019-01-31,39.568775479069075,40.257197227088255,39.199551937310474,39.64738464355469,162958400
2019-02-01,39.77126656772461,40.252444803805425,39.525908630314966,39.66645431518555,130672400
2019-02-04,39.878437022665636,40.890821907910635,39.84746879246154,40.793155670166016,125982000
2019-02-05,41.17668253733617,41.705505198302404,41.05519762567575,41.49111557006836,144406400
2019-02-06,41.603083337587805,41.82223819955945,41.17431125184754,41.50542068481445,112958400
2019-02-07,41.06710809016357,41.43395089534404,40.57639959016769,40.71932601928711,126966800
2019-02-08,40.42746770020232,40.826981250352276,40.29110488619162,40.767173767089844,95280000
2019-02-11,40.92027356390533,40.95855122253104,40.48965903026217,40.532718658447266,83973600
2019-02-12,40.69301374012498,40.90831922326165,40.59731957511824,40.88200378417969,89134000
2019-02-13,41.00162041537065,41.262380181164986,40.649952101723166,40.71215057373047,89960800
2019-02-14,40.599706299012496,40.970509708782465,40.52075999715096,40.86046600341797,87342800
2019-02-15,40.96811920223984,41.07577192408644,40.60927436251219,40.76955795288086,98507200
2019-02-19,40.59971009502795,41.01357682194491,40.54707922219934,40.89156723022461,75891200
2019-02-20,40.95376046993967,41.46332124175145,40.90591522783312,41.15471267700195,104457600
2019-02-21,41.0996960761142,41.23605521603749,40.740851238983446,40.922664642333984,68998800
2019-02-22,41.047074858359984,41.386780946000805,40.9992295988989,41.37960433959961,75652800
2019-02-25,41.66427844995689,42.07335951698332,41.61403856698182,41.68102264404297,87493600
2019-02-26,41.55663846050543,41.93701322542088,41.42745223634123,41.704959869384766,68280800
2019-02-27,41.437014272296885,41.865234204574406,41.3221812873632,41.83413314819336,111341600
2019-02-28,41.702559216958875,41.843703986261865,41.367635156328895,41.42265701293945,112861600
2019-03-01,41.6929859027658,41.90111474377129,41.36045649397887,41.858055114746094,103544800
2019-03-04,42.03030677744222,42.52311984674224,41.6188310078529,42.06858444213867,109744800
2019-03-05,42.090104778124974,42.104457986563084,41.755180763016945,41.99201965332031,78949600
2019-03-06,41.7862988377152,41.982469167240126,41.61166197997791,41.75041580200195,83241600
2019-03-07,41.59490999919565,41.73127282208399,41.152336784456246,41.26716613769531,99185600
2019-03-08,40.74564121022977,41.40352348189286,40.54947092614344,41.3652458190918,95997600
2019-03-11,41.98245426093479,42.85085627009745,41.94896222270755,42.79822540283203,128044000
2019-03-12,43.06137936548877,43.70012272136719,42.910663369594886,43.27907943725586,129870400
2019-03-13,43.59966063135158,43.85085282185103,43.281484343433554,43.47047805786133,124130000
2019-03-14,43.99437729377165,44.04222619421503,43.673810102809064,43.95370864868164,94318000
2019-03-15,44.22164758035105,44.81493669824588,43.956102250709826,44.52546691894531,156171600
2019-03-18,44.4489202671077,45.06852488941189,44.44652563165641,44.980010986328125,104879200
2019-03-19,45.058958264264525,45.21206527171253,44.47762764277541,44.623558044433594,126585600
2019-03-20,44.55179969682854,45.331691794878736,44.192954714396095,45.01351547241211,124140800
2019-03-21,45.458470044388214,46.96801024304123,45.40823015544598,46.671363830566406,204136800
2019-03-22,46.731170674231585,47.29336243407434,45.64028284695774,45.70487594604492,169630800
2019-03-25,45.81492412687306,45.92736248979767,44.64030790519113,45.152259826660156,175381200
2019-03-26,45.85080500180008,46.1426657813242,44.157056816652506,44.685752868652344,199202000
2019-03-27,45.15464964676555,45.396270563858714,44.6283445266499,45.08766555786133,119393600
2019-03-28,45.2024980623719,45.34842847704672,44.8627919733694,45.14747619628906,83121600
2019-03-29,45.41301263511349,45.47282011048234,45.10440401800944,45.44171905517578,94256000
2019-04-01,45.84602621058282,45.855593802161465,45.06613790916995,45.750335693359375,111448000
2019-04-02,45.714440695068994,46.52064793996285,45.704873105230924,46.41538619995117,91062800
2019-04-03,46.23119331361993,47.00869074321509,46.207268855642326,46.733577728271484,93087200
2019-04-04,46.599590345608895,46.977574023468094,46.204862473032904,46.81489944458008,76457200
2019-04-05,46.99672251178258,47.152224168056726,46.87232191683512,47.128299713134766,74106400
2019-04-08,46.989535650555254,47.90100096863392,46.97039682086633,47.869903564453125,103526800
2019-04-09,47.922530571779554,48.52778186677969,47.66176723234471,47.72636032104492,143072800
2019-04-10,47.5301942573297,48.02301091221339,47.41057930864462,47.994300842285156,86781200
2019-04-11,48.04933429748006,48.08521732787959,47.47278927333321,47.59479522705078,83603200
2019-04-12,47.654603208931675,47.87947993607481,46.939308026197594,47.57565689086914,111042800
2019-04-15,47.50627950340221,47.810102533826864,47.36991669237575,47.66177749633789,70146400
2019-04-16,47.71680101561021,48.17372738438398,47.50149189935205,47.666561126708984,102785600
2019-04-17,47.73594169016094,48.6545874546007,47.51345959315239,48.59477996826172,115627200
2019-04-18,48.59238533537911,48.838791887081165,48.44884955837286,48.76941680908203,96783200
2019-04-22,48.523004996431936,49.02778027244778,48.405781021781074,48.92969512939453,77758000
2019-04-23,48.905777299189424,49.7000224914173,48.7789857167515,49.63542938232422,93292000
2019-04-24,49.60671747790951,49.87465382624778,49.53255678509153,49.55887222290039,70162400
2019-04-25,49.47992269091466,49.70240475489666,49.07083793892493,49.10911560058594,74172800
2019-04-26,49.01821151946166,49.04213597276273,48.353152601713404,48.87467575073242,74596400
2019-04-29,48.89859357684603,49.27418629872509,48.76941102781814,48.94883346557617,88818800
2019-04-30,48.57802690966953,48.65936420628047,47.63306945693711,48.00626754760742,186139600
2019-05-01,50.20957914721546,51.50859592194666,50.05407750166166,50.36268615722656,259309200
2019-05-02,50.19999656752873,50.87223193856366,49.79091552161982,50.03492736816406,127985200
2019-05-03,50.45119876388478,50.67846646268303,50.29330613721523,50.65693664550781,83569600
2019-05-06,48.87227517238446,49.9607719587603,48.68328515557956,49.87464904785156,129772400
2019-05-07,49.25265726776047,49.62106973967451,48.04454543751767,48.530181884765625,155054800
2019-05-08,48.30051163451517,49.12346301127,48.264628612418775,48.53974151611328,105358000
2019-05-09,47.941667493466504,48.24788145423534,47.04695005980313,48.01822280883789,139634400
2019-05-10,47.41065351176873,47.754071662583286,46.2939518022013,47.3530158996582,164834800
2019-05-13,45.07878186043574,45.50384683187494,43.911646920796755,44.60087966918945,229722400
2019-05-14,44.76657521425145,45.55667085828681,44.52642407249515,45.306915283203125,146118800
2019-05-15,44.73296126111396,46.048988699608614,44.672923466199215,45.84966278076172,106178800
2019-05-16,45.60711251285755,46.22189896136479,45.35014898548038,45.6479377746582,132125600
2019-05-17,44.89146176785127,45.84486231886198,44.85063650384428,45.38857650756836,131516400
2019-05-20,44.07254333586166,44.271869244843735,43.29445223308519,43.969276428222656,154449200
2019-05-21,44.480804080096796,45.14842410077408,44.355924434207004,44.81221389770508,113459200
2019-05-22,44.34631029653192,44.59846972587299,43.83959124564455,43.89482498168945,118994400
2019-05-23,43.17918605404062,43.35689559500795,42.70128385170774,43.145565032958984,146118800
2019-05-24,43.275247174479105,43.741141106736286,42.89580782412961,42.979862213134766,94858800
2019-05-28,42.96784799476519,43.36890001918463,42.72529662605627,42.80214309692383,111792800
2019-05-29,42.36746810073917,43.07111291987097,42.26660505114249,42.59801483154297,113924800
2019-05-30,42.73490770668172,43.042300966788524,42.427514446574904,42.81896209716797,84873600
2019-05-31,42.32185038328541,42.744518894774586,42.02406520228201,42.043277740478516,108174400
2019-06-03,42.17055454799359,42.727703457706276,40.890548140562736,41.61820602416992,161584400
2019-06-04,42.132128000763274,43.18639164436824,41.911189331844724,43.14076232910156,123872000
2019-06-05,44.255064588467334,44.42557355953624,43.50098993729986,43.83720016479492,119093600
2019-06-06,43.966881034804615,44.54084224185603,43.7435385189005,44.480804443359375,90105200
2019-06-07,44.79061015042014,46.08982934552341,44.61290056337818,45.66476058959961,122737600
2019-06-10,46.06340027173679,46.9183379423231,46.01777095823644,46.24831771850586,104883600
2019-06-11,46.79585228427966,47.069624443137606,46.49326316062056,46.783843994140625,107731600
2019-06-12,46.57732256976799,47.06242899962698,46.442838489668404,46.63496017456055,73012800
2019-06-13,46.757423359845724,47.259338332228886,46.49325932068292,46.62533950805664,86698400
2019-06-14,46.00095127905733,46.4908579888977,45.70076235615095,46.2867317199707,75046000
2019-06-17,46.325161000713024,46.8198755079618,46.149851665938094,46.56291198730469,58676400
2019-06-18,47.08163581115205,48.09987438779202,46.87990971552517,47.657997131347656,106204000
2019-06-19,47.953391822995805,48.001424996498194,47.3842346282757,47.51871871948242,84496800
2019-06-20,48.11909327191323,48.17673087730708,47.5571403608846,47.90055847167969,86056000
2019-06-21,47.742059146457436,48.234369837830805,47.585958668286295,47.73725509643555,191202400
2019-06-24,47.679616143391534,48.06866356701845,47.59076137478577,47.68922424316406,72881600
2019-06-25,47.65319850922663,47.852524435135905,46.899123924956235,46.96636962890625,84281200
2019-06-26,47.494705407813996,48.26799259033034,47.39384234023577,47.98221206665039,104270000
2019-06-27,48.09987653850626,48.40727340936007,47.92697106624909,47.967796325683594,83598800
2019-06-28,47.71323332951101,47.91015905044259,47.321789409022124,47.53071975708008,124442400
2019-07-01,48.79150951716923,49.10851079936049,48.18632758306869,48.4024658203125,109012000
2019-07-02,48.368854370319184,48.7819147300247,48.35684607736168,48.68585205078125,67740800
2019-07-03,48.81793385898848,49.096510120268974,48.67624553562588,49.08930587768555,45448000
2019-07-05,48.83473577283392,49.25019621889604,48.72666482832786,49.04606628417969,69062000
2019-07-08,48.224759635887956,48.36644795781788,47.64839824854326,48.03504180908203,101354400
2019-07-09,47.83811534810115,48.39286399948066,47.744456532471055,48.328025817871094,82312000
2019-07-10,48.474513535323865,48.92599522826598,48.404867646242415,48.8059196472168,71588400
2019-07-11,48.825135742181445,49.0844994559007,48.44089605343959,48.45050048828125,80767200
2019-07-12,48.61860866606529,48.990843750978065,48.55857086735086,48.82273864746094,70380800
2019-07-15,49.012457455369805,49.43992629757832,48.99084472686203,49.281429290771484,67789600
2019-07-16,49.13253649711167,49.49756737217515,48.87077255062486,49.110923767089844,67467200
2019-07-17,49.00285624708764,49.2526118988206,48.81553859218374,48.83475112915039,56430000
2019-07-18,48.99084020087647,49.44232558710556,48.91879411475666,49.38949203491211,74162400
2019-07-19,49.42070464387364,49.59121357650386,48.59698793999707,48.6522216796875,83717200
2019-07-22,48.90679188467226,49.76653364625136,48.897187448726754,49.76413345336914,89111600
2019-07-23,50.06191658273227,50.169983880822244,49.78093647751568,50.15317153930664,73420800
2019-07-24,49.872195467452855,50.22761819035757,49.75211987659433,50.11234664916992,59966400
2019-07-25,50.165188021994986,50.24924241446475,49.64646050916756,49.71610641479492,55638400
2019-07-26,49.82657353603335,50.366913774922196,49.74492300161684,49.889015197753906,70475600
2019-07-29,50.06191548357835,50.58544328543427,50.05711143404849,50.354896545410156,86693600
2019-07-30,50.133959378063295,50.470173231130325,49.78574089744291,50.138763427734375,135742800
2019-07-31,51.97351246001383,53.162259942885825,50.74393972057307,51.161800384521484,277125600
2019-08-01,51.36834942497221,52.360175231427455,49.648869309612785,50.05472183227539,216071600
2019-08-02,49.35827825565374,49.57441288045256,48.4216899956366,48.99565124511719,163448400
2019-08-05,47.54752546322077,47.70602243044969,46.24830691812535,46.43082046508789,209572000
2019-08-06,47.14409043388039,47.56675897133158,46.59894608037261,47.30979537963867,143299200
2019-08-07,46.92794393689847,47.924569888809515,46.546104432236135,47.79969024658203,133457600
2019-08-08,48.07826325145281,48.87796708312998,47.883741391069506,48.85395050048828,108038000
2019-08-09,48.52610318105961,48.87805397548841,48.04156299326549,48.45137405395508,98478800
2019-08-12,48.121126724740485,48.70691333240439,48.007826510055274,48.32844161987305,89927600
2019-08-13,48.458606141355304,51.13923220953117,48.32842973684251,50.37506103515625,188874000
2019-08-14,48.974489287024824,49.76517772068569,48.83708124858087,48.87565231323242,146189600
2019-08-15,49.04680900852128,49.451794151476854,48.133175768034526,48.632179260253906,108909600
2019-08-16,49.24447109103293,49.9387354245026,49.13840252027078,49.779632568359375,110481600
2019-08-19,50.772829141067064,51.281473633330585,50.63060245816875,50.70774459838867,97654400
2019-08-20,50.835505805517215,51.43093334007396,50.70051074443123,50.71015167236328,107537200
2019-08-21,51.3441393594104,51.50323854567133,51.0090610903322,51.259765625,86141600
2019-08-22,51.39235266730536,51.69368218603731,50.80415685820638,51.21637725830078,89014800
2019-08-23,50.48595292357212,51.117542118657454,48.45378834228211,48.8491325378418,187272000
2019-08-26,49.62535044196756,49.94596545585496,49.43249883563113,49.7772216796875,104174400
2019-08-27,50.10749189366548,50.273826405538145,49.063685817402416,49.21555709838867,103493200
2019-08-28,49.20108008799062,49.59160192590997,49.01305078244882,49.545799255371094,63755200
2019-08-29,50.26175966563386,50.45943357956164,49.81820353268084,50.384700775146484,83962000
2019-08-30,50.66193194339828,50.73183877566939,49.94838200013199,50.31962203979492,84573600
2019-09-03,49.76275977000869,49.89534549257073,49.230011246175955,49.58678436279297,80092000
2019-09-04,50.23525274929369,50.49801123909702,49.9773165623172,50.428104400634766,76752400
2019-09-05,51.10548610990879,51.580381723216085,50.98736361498107,51.41404724121094,95654800
2019-09-06,51.599675438181954,51.68886781233936,51.228435354290056,51.40923309326172,77449200
2019-09-09,51.79010945042045,52.175812730232884,50.88130221260114,51.628597259521484,109237600
2019-09-10,51.55386742566336,52.25777277521614,51.03558209886543,52.238487243652344,127111600
2019-09-11,52.56875296585321,53.92835183174027,52.486788527686315,53.89942169189453,177158400
2019-09-12,54.1911168495213,54.581638840176915,53.72345271445277,53.77889633178711,128906800
2019-09-13,53.03399553571428,53.22443417394161,52.31562698975631,52.732666015625,159053200
2019-09-16,52.48678386696517,53.065338794092476,52.44580349069043,53.009891510009766,84632400
2019-09-17,53.02435499253173,53.23166985098413,52.821858758031574,53.20273971557617,73274800
2019-09-18,53.28952745309468,53.72103342680937,52.8990055349518,53.70174789428711,101360000
2019-09-19,53.51853286426157,53.94039419856998,53.12318867524324,53.265419006347656,88242400
2019-09-20,53.36665875548239,53.651112026208985,52.42409923535349,52.48677444458008,221652400
2019-09-23,52.780884587682145,52.99543108561722,52.467501112026355,52.725440979003906,76662000
2019-09-24,53.28230773171732,53.63426234171721,52.35662403405573,52.4747428894043,124763200
2019-09-25,52.68445843907475,53.3955954303575,52.344557829154596,53.28229522705078,87613600
2019-09-26,53.034005400566286,53.260605830357584,52.751961358700385,53.00748825073242,75334000
2019-09-27,53.164172116596596,53.2654220796107,52.37830599554469,52.74954605102539,101408000
2019-09-30,53.25095687319913,54.13807298560909,53.22443972553184,53.991024017333984,103909600
2019-10-01,54.256185587168645,55.015534447009884,54.04645775633533,54.140472412109375,139223200
2019-10-02,53.771649479484324,53.89700358946659,52.53499195502535,52.78329086303711,138449200
2019-10-03,52.655528569548785,53.265422956449825,51.860021508530174,53.23167419433594,114426000
2019-10-04,54.39359806442688,54.839567257316276,53.97173670620037,54.723854064941406,138478800
2019-10-07,54.54546225180458,55.42775223954401,54.44180299021355,54.73590087890625,122306000
2019-10-08,54.43699056215617,54.97697073792918,54.077804430112174,54.09467697143555,111820000
2019-10-09,54.72868728637695,54.91189436001317,54.39360891641107,54.72868728637695,74770400
2019-10-10,54.945633142016156,55.55070522641308,54.79376555162797,55.466331481933594,113013600
2019-10-11,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600
2019-10-14,56.62583675127536,57.40447480818924,56.57039315459797,56.85966873168945,96427600
2019-10-15,56.98503656730013,57.288775444714695,56.62103177686635,56.72710037231445,87360000
2019-10-16,56.2570175797448,56.707809064497546,56.21603720446529,56.49808120727539,73903200
2019-10-17,56.671650322732425,56.92717719294954,56.29318232014836,56.71745300292969,67585200
2019-10-18,56.55111155348271,57.27189307370534,56.478791734602176,56.98984909057617,97433600
2019-10-21,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200
2019-10-22,58.13491393549462,58.38561852690578,57.76367383407052,57.845638275146484,82293600
2019-10-23,58.361503588666736,58.63631596699273,58.149366427033016,58.621849060058594,75828800
2019-10-24,58.9424643784468,59.01237488808867,58.291593340374654,58.71827697753906,69275200
2019-10-25,58.61703391593217,59.477629173488126,58.54953639292147,59.441471099853516,73477200
2019-10-28,59.64397224049635,60.085119193932805,59.475228408718934,60.03690719604492,96572800
2019-10-29,60.01761997202817,60.20564933333659,58.47481401300021,58.64837646484375,142839600
2019-10-30,59.002731607403064,59.13290802494192,58.14695868021319,58.641136169433594,124522000
2019-10-31,59.6005697472304,60.06582076053263,57.194752211017715,59.966983795166016,139162000
2019-11-01,60.15502027808922,61.695416820540515,60.063418594376806,61.66890335083008,151125200
2019-11-04,62.03291044023964,62.15826825585569,61.56284070171741,62.07389450073242,103272000
2019-11-05,61.96539859645312,62.240214645668885,61.789426867755154,61.98468780517578,79897600
2019-11-06,61.89789976154054,62.07146585296136,61.560412182854925,62.011199951171875,75864400
2019-11-07,62.56006431093565,62.94934582951276,62.407737081003965,62.726898193359375,94940400
2019-11-08,62.54798016403121,62.971108094194825,62.1030922543396,62.89857482910156,69986400
2019-11-11,62.4536755629328,63.46193215610592,62.448842471822914,63.39665222167969,81821200
2019-11-12,63.23948171339895,63.53930306047333,63.08716187317902,63.33861541748047,87388800
2019-11-13,63.13793433992921,64.02045672597517,63.12342768866656,63.94550323486328,102734400
2019-11-14,63.77141692988812,64.04463783041759,63.37246925707495,63.50303649902344,89182800
2019-11-15,63.75449389444292,64.26224886267634,63.59250048371245,64.25741577148438,100206400
2019-11-18,64.26709282741318,64.66120749981279,63.88749218857549,64.5814208984375,86703200
2019-11-19,64.77483319539606,64.79901340749508,64.16795193066947,64.38555908203125,76167200
2019-11-20,64.20421092866275,64.33477077670372,62.96142048637477,63.636009216308594,106234400
2019-11-21,63.756924354829216,63.83429809890106,63.150035579088104,63.35072326660156,121395200
2019-11-22,63.49092922424639,63.63358285254142,63.06780142923527,63.295082092285156,65325200
2019-11-25,63.51994942626795,64.42181885231716,63.4740092418001,64.40489196777344,84020400
2019-11-26,64.54270094929737,64.59589444920917,63.46916477199574,63.9019660949707,105207600
2019-11-27,64.2138883667176,64.79418397479826,64.14860843125285,64.76033020019531,65235600
2019-11-29,64.46052307454771,64.79902396277917,64.29126894104898,64.61768341064453,46617600
2019-12-02,64.62251495542668,64.85946926089953,63.69889270652581,63.87055969238281,94487200
2019-12-03,62.45608649383001,62.75106734042124,61.96767872894719,62.731727600097656,114430400
2019-12-04,63.1234298745113,63.66503121711043,63.02912925927402,63.285423278808594,67181600
2019-12-05,63.78108081589941,64.28883567644561,63.52478684054282,64.21387481689453,74424400
2019-12-06,64.67329323847352,65.52438218840273,64.6297659007449,65.45426177978516,106075600
2019-12-09,65.28257398585824,65.47600088319996,64.05187745802085,64.53787231445312,128042400
2019-12-10,64.94407524831193,65.29950290178586,64.28157297782353,64.9150619506836,90420400
2019-12-11,64.99485649287783,65.54855158642515,64.91990300522136,65.46875762939453,78756800
2019-12-12,64.74582148054621,65.90156481108771,64.63460135668024,65.6355972290039,137310400
2019-12-13,65.63559789190995,66.56406051429938,65.50745087998871,66.52779388427734,133587600
2019-12-16,66.9751023722713,67.89147858269702,66.97026928116301,67.66661071777344,128186000
2019-12-17,67.59649057780555,68.12841831556894,67.41030959763874,67.79959106445312,114158400
2019-12-18,67.65209515115492,68.15985004368967,67.48768152995748,67.63758850097656,116028400
2019-12-19,67.57958021163519,67.98578128422166,67.44660008937991,67.70530700683594,98369200
2019-12-20,68.2396677181851,68.34121430473067,67.35230462042438,67.56507873535156,275978000
2019-12-23,67.82860773498058,68.72805700839405,67.78992087196913,68.66761016845703,98572000
2019-12-24,68.83444884230103,68.88280926913254,68.40648784202634,68.73289489746094,48478800
2019-12-26,68.8658836216346,70.11350739294336,68.83687031651944,70.0965805053711,93121200
2019-12-27,70.38913024148955,71.07822564604481,69.66376821117122,70.0699691772461,146266000
2019-12-30,69.98775853383768,70.76873426674085,68.96258261499115,70.48583984375,144114400
2019-12-31,70.10140524692373,71.00810781760235,70.00227154707781,71.0008544921875,100805600
2020-01-02,71.6270995236096,72.68129646149221,71.37322569622376,72.620849609375,135480400
2020-01-03,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800
2020-01-06,71.0347019061165,72.52652560345562,70.7832410162985,72.48783874511719,118387200
2020-01-07,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28674867142341,75.05805096656148,74.03529512111521,74.8646240234375,170108400
2020-01-10,75.09916946286842,75.59967116208304,74.53096758540974,75.03388214111328,140644800
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000
2020-01-14,76.57405589932931,76.78440971103713,75.4787595103825,75.60206604003906,161954400
2020-01-15,75.4014053711113,76.28392794287467,74.84528990021097,75.27809143066406,121923600
2020-01-16,75.82209118249474,76.33226630764163,75.45941017193344,76.22103881835938,108829200
